frame,DetObj#,x,y,z,v,Azimuth,Elevation,snr,noise
0,0,0.4153585433959961,1.3899022340774536,-0.27690568566322327,0.038847148418426514,16.63825552349623,-10.806923152732871,86,411
0,1,0.4153585433959961,1.3899022340774536,-0.27690568566322327,0.038847148418426514,16.63825552349623,-10.806923152732871,86,411
0,2,0.09230189770460129,1.4623370170593262,0.18460379540920258,-0.038847148418426514,3.6116863704141613,7.180756069046116,74,404
1,0,0.5538113713264465,1.3352200984954834,-0.30250322818756104,0.038847148418426514,22.527285281077596,-11.819708650635466,147,413
1,1,0.36920759081840515,1.2245230674743652,0.7384151816368103,0.07769429683685303,16.778654654698002,29.999999681801157,73,405
1,2,0.47469547390937805,1.3122540712356567,0.9493909478187561,-0.07769429683685303,19.88711048769065,34.228865124472534,62,401
1,3,0.507660448551178,1.3712284564971924,-0.2074638456106186,-0.038847148418426514,20.315716323388454,-8.075572543047558,140,399
2,0,0.5538113713264465,1.1528503894805908,0.7384151816368103,0.0,25.658904601881698,29.999999168842322,111,372
2,1,0.6922642588615417,1.2322659492492676,0.42815732955932617,0.0,29.326473308766985,16.852950777039126,111,372
2,2,0.5538113713264465,1.2747141122817993,0.49942445755004883,0.038847148418426514,23.482983546006146,19.765615049677663,191,418
2,3,0.5538113713264465,1.294083833694458,0.4468422830104828,0.07769429683685303,23.1688101479342,17.61193562536193,109,403
2,4,0.5538113713264465,1.3183348178863525,0.36920759081840515,-0.07769429683685303,22.786497082011312,14.4775120319067,111,397
2,5,0.5538113713264465,1.3343228101730347,0.3064369559288025,-0.038847148418426514,22.540919150002548,11.975673782336909,197,397
3,0,0.46150949597358704,1.4024708271026611,0.03335217013955116,0.0,18.214766271800517,1.2940559469497448,153,371
3,1,0.5538113713264465,1.3670909404754639,0.07337183505296707,0.038847148418426514,22.052971464852128,2.847739155131295,216,422
3,2,0.507660448551178,1.3839389085769653,0.08956439793109894,0.07769429683685303,20.144192419881428,3.4769145913829442,150,403
3,3,0.4153585433959961,1.1482222080230713,0.8307170867919922,0.11654144525527954,19.88711231703392,34.22886747637654,60,391
3,4,0.507660448551178,1.3864446878433228,0.03286045044660568,-0.07769429683685303,20.11070472417616,1.2749741684561422,121,407
3,5,0.5999623537063599,1.3473200798034668,0.07616781443357468,-0.038847148418426514,24.003435625439728,2.956352772035357,220,402
4,0,0.4153585433959961,1.382839560508728,0.3102578818798065,0.0,16.71850221013141,12.127253161978267,81,388
4,1,0.507660448551178,1.3503552675247192,0.31598952412605286,0.038847148418426514,20.603541937436397,12.354794172300842,182,419
4,2,0.507660448551178,1.3589084148406982,0.27690568566322327,0.07769429683685303,20.48466203210453,10.806922473050992,101,410
4,3,0.5999623537063599,1.3273110389709473,0.2435535192489624,0.07769429683685303,24.323605153938686,9.492377339470831,101,410
4,4,0.46150949597358704,1.3438684940338135,0.402559757232666,-0.07769429683685303,18.95342710885692,15.818065025049945,83,400
4,5,0.5999623537063599,1.3213268518447876,0.2741681933403015,-0.038847148418426514,24.42092341981105,10.698820023253013,162,423
5,0,0.5538113713264465,1.351597547531128,-0.21795597672462463,0.0,22.281157751178863,-8.486920185708437,98,364
5,1,-0.046150948852300644,1.4732204675674438,-0.09230189770460129,0.0,-1.794293642052232,-3.5833215589721723,98,364
5,2,0.507660448551178,1.3854541778564453,0.06185147538781166,0.038847148418426514,20.123929318361917,2.40031985588543,184,408
5,3,0.507660448551178,1.3837590217590332,-0.09230189770460129,0.07769429683685303,20.146600573165813,-3.583321801473263,101,400
5,4,0.46150949597358704,1.390668272972107,-0.18460379540920258,-0.07769429683685303,18.359027299094148,-7.180755955616775,80,405
5,5,0.5538113713264465,1.3689570426940918,-0.01666286587715149,-0.038847148418426514,22.025786862738972,-0.6464737853455326,178,405
6,0,0.5999623537063599,1.3430602550506592,0.13138574361801147,0.038847148418426514,24.070932107491608,5.104048857443553,150,415
6,1,0.5999623537063599,1.3273110389709473,0.2435535192489624,-0.07769429683685303,24.323605153938686,9.492377339470831,66,410
6,2,0.507660448551178,1.37923002243042,0.1450282335281372,-0.038847148418426514,20.207412849504625,5.63566420408705,159,406
7,0,0.5999623537063599,1.336717128753662,0.18509550392627716,0.038847148418426514,24.172102304856903,7.199983660965682,156,390
7,1,0.507660448551178,1.2955387830734253,0.4948616325855255,0.07769429683685303,21.397866561982784,19.577621709981717,76,385
7,2,0.6922642588615417,1.2984641790390015,0.12565407156944275,0.07769429683685303,28.063898813043423,4.880833236521682,76,385
7,3,0.5538113713264465,1.360677719116211,0.15125161409378052,-0.038847148418426514,22.146884535248564,5.878333215454324,140,408
8,0,0.36920759081840515,1.2245230674743652,0.7384151816368103,0.0,16.778654654698002,29.999999681801157,66,364
8,1,0.5538113713264465,1.347131371498108,0.24404525756835938,0.038847148418426514,22.347769882751862,9.511719736044455,111,400
8,2,0.5538113713264465,1.3452812433242798,0.25404563546180725,-0.038847148418426514,22.375474995282183,9.905337397385024,97,410
8,3,0.6922642588615417,1.2821098566055298,0.24081602692604065,-0.038847148418426514,28.36644909822819,9.384714558441717,97,410
9,0,0.5538113713264465,1.3674323558807373,0.06670434027910233,0.0,22.047993102705437,2.588772620482987,118,377
9,1,0.46150949597358704,1.4004799127578735,-0.08180977404117584,0.038847148418426514,18.238947191301563,-3.1755546341381695,143,426
9,2,0.5538113713264465,1.3642061948776245,-0.1151619479060173,0.038847148418426514,22.095120915469142,-4.472415592755377,143,426
9,3,0.46150949597358704,1.4011476039886475,-0.06944184750318527,0.07769429683685303,18.23083074806493,-2.6950911899928154,96,409
9,4,0.4153585433959961,1.313999891281128,-0.5309513807296753,-0.038847148418426514,17.541871407599338,-21.070776376245597,100,404
10,0,0.5538113713264465,1.36905837059021,-3.295618172891729e-14,0.0,22.024312582859295,-1.278582970052792e-12,105,373
10,1,0.5538113713264465,1.3684509992599487,-0.04077479988336563,0.038847148418426514,22.033152397978498,-1.582118711692435,157,409
10,2,0.46150949597358704,1.4024708271026611,0.03335217013955116,0.07769429683685303,18.214766271800517,1.2940559469497448,67,414
10,3,0.5999623537063599,1.3494713306427002,-0.0004917227779515088,0.07769429683685303,23.969484442891513,-0.01907709985129282,67,414
10,4,0.507660448551178,1.3744266033172607,-0.18509550392627716,-0.038847148418426514,20.272295366246997,-7.199983477175623,133,405
11,0,0.5538113713264465,1.3428866863250732,0.2664135694503784,0.0,22.4114296555748,10.392798218155136,120,376
11,1,0.5999623537063599,1.311970591545105,0.3159213364124298,0.038847148418426514,24.574553263002844,12.352085766425201,171,408
11,2,0.507660448551178,1.2955387830734253,0.4948616325855255,0.07769429683685303,21.397866561982784,19.577621709981717,111,402
11,3,0.507660448551178,1.2599976062774658,0.5794089436531067,-0.038847148418426514,21.94479557843694,23.099729679788847,125,411
12,0,0.36920759081840515,1.397571325302124,-0.30250322818756104,0.038847148418426514,14.798211109417029,-11.819708353801735,64,418
12,1,0.507660448551178,1.3837590217590332,-0.09230189770460129,-0.038847148418426514,20.146600573165813,-3.583321801473263,105,400
13,0,0.4153585433959961,1.4142084121704102,0.09230189770460129,0.0,16.367720013079765,3.583321808627049,78,375
13,1,0.46150949597358704,1.36207115650177,0.3358554244041443,0.038847148418426514,18.71788161317317,13.145011819790252,76,395
