frame,DetObj#,x,y,z,v,Azimuth,Elevation,snr,noise
0,0,0.15823182463645935,0.7951546311378479,0.23423103988170624,0.0,11.254556242131732,16.11444135141075,204,399
0,1,0.26371970772743225,0.7230336666107178,0.3461886942386627,0.038847148418426514,20.038964032757672,24.218862581056392,188,416
0,2,-0.05274394154548645,0.7313224673271179,-0.4178013205528259,0.038847148418426514,-4.125104912551694,-29.675164962489745,188,416
0,3,0.11867386847734451,1.2559508085250854,-0.10436495393514633,0.038847148418426514,5.397809875298843,-4.729189573098522,210,410
0,4,0.07911591231822968,1.2630562782287598,-0.028587576001882553,0.07769429683685303,3.5842371654809075,-1.2940560331962514,118,414
0,5,0.15823182463645935,0.7963789105415344,0.23003414273262024,-0.11654144525527954,11.237695168500032,15.81806461004562,76,399
0,6,0.2109757661819458,0.7878495454788208,0.2166902869939804,-0.07769429683685303,14.991322443474727,14.878582683815903,187,405
0,7,0.2109757661819458,0.7681532502174377,0.2785717844963074,-0.038847148418426514,15.35777772702342,19.27480017655053,224,443
1,0,0.2966846823692322,1.0017627477645874,0.1456676572561264,0.0,16.497320317131383,7.937306651400961,199,378
1,1,0.36261460185050964,0.940737247467041,0.3103119730949402,0.038847148418426514,21.079550951040726,17.107674456315948,202,439
1,2,0.03296496346592903,0.9967186450958252,-0.3438526391983032,0.038847148418426514,1.8942808654888328,-19.023995227411053,202,439
1,3,0.39557957649230957,0.971912682056427,0.10803687572479248,0.07769429683685303,22.146885301327934,5.878333490327564,138,405
1,4,0.0,0.9135518670082092,-0.5274394154548645,0.07769429683685303,0.0,-29.999999992838863,138,405
1,5,0.15823182463645935,1.241953730583191,-0.1868194043636322,-0.11654144525527954,7.2606845744949196,-8.486919678004455,59,404
1,6,0.23734773695468903,1.2204588651657104,0.2377692013978958,-0.07769429683685303,11.005182505073153,10.826344084147587,162,399
1,7,0.27690568566322327,1.2092769145965576,0.2517150342464447,-0.038847148418426514,12.897492425521893,11.469711152376643,207,439
2,0,0.2966846823692322,0.9873018264770508,-0.2235681116580963,0.0,16.725548838189518,-12.235903602631225,253,412
2,1,0.2966846823692322,1.001826524734497,-0.1452285349369049,0.038847148418426514,16.496327172668185,-7.9132255489795105,272,453
2,2,0.2966846823692322,1.0039626359939575,-0.12964017689228058,0.07769429683685303,16.46313035653618,-7.059257016822894,241,416
2,3,0.23075474798679352,1.0134954452514648,-0.1798570454120636,0.11654144525527954,12.826566151583295,-9.816902761927242,112,403
2,4,0.06592992693185806,0.9756738543510437,-0.39557957649230957,0.15538859367370605,3.865812962440674,-22.02431291499231,55,390
2,5,0.19778978824615479,1.0277458429336548,0.13185985386371613,-0.11654144525527954,10.893395121427442,7.180755818331867,82,408
2,6,0.18460379540920258,0.8207269906997681,0.06709013134241104,-0.07769429683685303,12.676411401539925,4.559815073672758,143,410
